t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1006053.0,-1.616,-2.131,-9.871,10.227,-2.0,0.573,-1.687
1006111.0,-1.453,-1.958,-9.986,10.28,1.191,2.466,-1.252
1006164.0,-1.257,-1.879,-9.979,10.232,-1.847,0.534,0.153
1006216.0,-1.573,-2.059,-10.056,10.384,-0.176,0.13,-1.275
1006268.0,-1.666,-1.918,-9.804,10.128,-3.076,3.252,-0.893
1006321.0,-1.496,-1.961,-9.883,10.186,-1.427,0.519,-0.733
1006374.0,-1.405,-1.942,-9.876,10.163,-0.191,-0.809,-1.687
1006427.0,-1.647,-2.174,-10.005,10.37,-0.473,0.42,-0.275
1006480.0,-1.334,-1.779,-10.051,10.294,-0.58,0.718,-1.023
1006533.0,-1.451,-1.994,-10.096,10.393,-1.176,0.771,-0.458
1006586.0,-1.528,-1.863,-9.922,10.21,0.366,0.603,-0.481
1006638.0,-1.405,-1.834,-9.792,10.061,-3.733,1.863,2.687
1006691.0,-1.422,-1.853,-10.051,10.319,-1.061,-0.908,0.008
1006743.0,-1.516,-2.009,-9.95,10.264,-1.603,-0.229,0.336
1006795.0,-1.456,-1.906,-9.993,10.277,-0.786,-2.023,1.359
1006848.0,-1.46,-1.923,-10.003,10.29,-1.29,-0.893,0.595
1006901.0,-1.501,-1.81,-9.967,10.241,-2.901,0.626,-2.305
1006954.0,-1.389,-1.903,-10.005,10.279,-1.504,0.366,-0.931
1007007.0,-1.561,-1.69,-9.936,10.199,-1.992,0.977,-0.252
1007060.0,-1.346,-1.607,-9.926,10.145,-2.504,-0.473,1.924
1007112.0,-1.528,-1.695,-9.924,10.183,-4.351,1.527,-0.664
1007165.0,-1.295,-1.688,-10.029,10.253,-3.626,0.252,-1.16
1007218.0,-1.267,-1.516,-10.118,10.309,-1.313,-0.55,0.115
1007271.0,-1.446,-1.669,-9.883,10.127,1.305,-1.031,1.115
1007323.0,-1.437,-1.652,-10.116,10.35,-1.763,0.885,0.534
1007376.0,-1.482,-1.767,-9.977,10.24,-1.466,1.481,1.664
1007428.0,-1.362,-1.674,-10.087,10.315,0.053,0.565,-2.046
1007480.0,-1.561,-1.724,-10.08,10.344,-1.015,1.611,-2.237
1007533.0,-1.439,-1.65,-9.996,10.233,-0.893,2.618,-1.237
1007586.0,-1.408,-1.621,-9.917,10.147,-2.023,0.42,-1.519
1007639.0,-1.355,-1.448,-9.924,10.12,-1.42,1.885,1.229
1007691.0,-1.36,-1.343,-9.895,10.078,-1.794,0.519,0.458
1007743.0,-1.389,-1.621,-10.051,10.275,-1.473,0.786,1.16
1007795.0,-1.465,-1.64,-10.159,10.394,-3.74,1.076,1.481
1007847.0,-1.595,-1.793,-10.113,10.394,-3.992,2.412,-0.183
1007900.0,-1.358,-1.444,-9.936,10.132,-3.336,2.954,-2.374
1007953.0,-1.123,-1.111,-9.759,9.886,0.122,0.809,-2.153
1008005.0,-1.293,-1.367,-9.804,9.983,1.534,0.458,-1.153
1008058.0,-1.245,-1.238,-10.065,10.217,0.382,-1.634,1.817
1008115.0,-1.396,-1.535,-9.962,10.176,-0.603,2.565,-1.214
1008168.0,-1.214,-1.223,-9.936,10.084,-0.985,-0.786,1.13
1008221.0,-1.432,-1.46,-10.135,10.339,-0.435,-0.13,1.137
1008273.0,-1.31,-1.317,-10.233,10.4,0.137,-0.55,0.351
1008325.0,-1.281,-1.231,-9.953,10.11,-1.725,1.573,1.191
1008378.0,-1.216,-1.317,-10.072,10.231,-0.214,0.229,0.962
1008430.0,-1.319,-1.286,-9.993,10.162,-0.763,0.015,2.122
1008482.0,-1.393,-1.456,-9.948,10.15,-1.168,0.71,0.298
1008535.0,-1.437,-1.331,-9.946,10.137,-2.282,0.618,0.702
1008587.0,-1.362,-1.377,-9.981,10.168,0.229,-0.344,-0.74
1008640.0,-1.396,-1.317,-9.773,9.96,-3.206,0.13,1.71
1010513.0,-1.3,-1.367,-10.075,10.25,-0.679,1.908,-0.901
1010565.0,-1.295,-1.049,-9.95,10.089,2.038,1.893,-2.382
1010617.0,-1.053,-0.86,-9.855,9.948,-2.099,0.641,0.237
1010669.0,-1.178,-1.106,-10.084,10.213,1.534,0.214,0.107
1010721.0,-1.171,-1.104,-9.95,10.08,-2.992,2.122,-0.611
1010774.0,-1.123,-1.044,-10.338,10.451,-0.336,0.16,-2.832
1010827.0,-1.156,-1.111,-9.948,10.076,-0.725,1.046,-1.901
1010880.0,-1.132,-0.948,-10.094,10.201,-3.511,1.863,-3.008
1010933.0,-1.116,-0.917,-9.986,10.09,-0.718,3.221,-1.87
1010986.0,-1.001,-0.804,-9.809,9.893,-1.908,2.176,-0.351
1011039.0,-1.19,-0.757,-9.974,10.073,0.817,0.786,-1.084
1011091.0,-1.36,-1.319,-9.835,10.016,0.168,0.595,0.802
1011143.0,-1.049,-0.816,-9.85,9.939,-1.84,2.069,-0.206
1011196.0,-1.123,-0.929,-10.003,10.109,2.397,-1.206,1.252
1011248.0,-1.142,-1.14,-10.118,10.246,2.359,-0.313,0.382
1011300.0,-1.18,-0.895,-9.823,9.935,-1.382,-0.565,-0.031
1011353.0,-1.204,-0.948,-10.027,10.143,-2.656,-0.412,-0.939
1011406.0,-1.099,-0.881,-10.068,10.166,-4.84,0.366,-2.122
1011458.0,-0.998,-0.711,-9.95,10.026,1.069,-1.122,1.55
1011510.0,-1.113,-0.735,-9.957,10.046,-1.031,0.672,0.534
1011562.0,-1.209,-0.915,-9.816,9.933,2.183,-0.221,1.634
1011614.0,-1.25,-1.109,-10.159,10.295,-0.092,-1.481,2.305
1011667.0,-1.154,-0.898,-9.946,10.052,-1.275,0.023,-0.55
1011720.0,-1.001,-1.037,-10.245,10.346,-2.336,1.221,-1.756
