t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1641557.0,7.798,-3.718,2.411,8.969,-1.328,1.473,-2.168
1641609.0,7.702,-3.62,2.526,8.877,-3.496,0.588,-3.847
1641662.0,7.654,-3.158,2.5,8.649,0.733,-0.595,-2.466
1641714.0,7.661,-3.053,2.131,8.518,0.053,0.214,0.466
1641766.0,7.673,-3.34,2.416,8.71,-1.687,2.023,3.221
1641818.0,7.705,-3.347,2.485,8.76,2.687,4.756,1.649
1641870.0,7.8,-3.46,2.588,8.917,1.527,-0.489,1.305
1641922.0,7.793,-3.469,2.413,8.865,2.214,-0.038,2.29
1641974.0,7.695,-3.431,2.294,8.732,0.588,3.641,2.267
1642026.0,7.733,-3.371,2.516,8.803,1.252,2.733,1.221
1642083.0,7.642,-3.417,2.686,8.792,0.191,1.13,2.412
1642135.0,7.669,-3.347,2.523,8.74,2.672,0.191,2.656
1642187.0,7.556,-3.687,2.555,8.787,-1.908,0.282,1.863
1642239.0,7.618,-3.551,2.576,8.791,-1.374,1.16,0.802
1642291.0,7.645,-3.577,2.504,8.804,2.137,-0.74,0.534
1642343.0,7.836,-3.445,2.344,8.875,0.137,-0.489,2.046
1642395.0,7.558,-3.44,2.557,8.689,-0.069,3.519,4.435
1642447.0,7.46,-3.481,2.552,8.619,0.313,0.198,5.466
1642499.0,7.453,-3.723,2.5,8.698,1.847,2.053,3.954
1642551.0,7.53,-3.606,2.535,8.725,2.298,2.282,2.557
1642603.0,7.566,-3.85,2.507,8.851,3.206,0.954,1.427
1642655.0,7.585,-3.95,2.547,8.923,-0.076,2.924,0.466
1642707.0,7.707,-3.733,2.523,8.927,-0.053,5.443,0.45
1642759.0,7.657,-3.685,2.727,8.924,-1.397,4.603,1.168
1642811.0,7.52,-3.603,2.851,8.813,-1.847,4.084,1.748
1642863.0,7.518,-3.668,2.866,8.842,1.939,0.679,0.137
1642915.0,7.453,-3.589,2.799,8.733,2.115,0.55,0.939
1642967.0,7.518,-3.831,2.725,8.867,1.061,0.061,1.573
1643019.0,7.582,-3.857,2.772,8.947,1.947,0.405,-0.443
1643071.0,7.542,-3.938,2.78,8.951,-1.527,-0.771,-0.916
1643124.0,7.599,-3.797,2.863,8.965,-0.29,1.954,-1.725
1643176.0,7.554,-3.601,2.794,8.822,-1.466,-0.565,-1.519
1643229.0,7.501,-3.476,2.768,8.718,0.427,0.252,-0.443
1643281.0,7.482,-3.615,2.715,8.742,-0.008,-0.107,1.298
1643333.0,7.566,-3.713,2.765,8.87,0.435,0.779,2.229
