ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-3.567,-0.804,9.761,2.359,0.71,-0.092,nada,5
-3.359,-0.974,9.44,1.389,-1.962,-0.756,nada,5
-3.373,-0.876,9.505,1.191,1.977,0.565,nada,5
-3.397,-0.955,9.639,-0.901,-1.481,-0.511,nada,5
-3.541,-0.857,9.711,0.191,0.191,0.221,nada,5
-3.496,-0.953,9.577,2.954,0.489,-0.321,nada,5
-3.5,-1.015,9.582,-0.427,-0.42,-0.855,nada,5
-3.366,-0.998,9.543,3.687,0.58,-0.061,nada,5
-3.405,-0.955,9.309,3.183,-0.832,-0.58,nada,5
-3.548,-0.833,9.582,-1.389,4.305,-1.176,nada,5
-3.63,-0.601,10.202,-1.527,3.794,-1.634,nada,5
-3.716,-0.517,10.048,-2.046,-5.42,-0.221,nada,5
-3.797,-0.673,9.907,-1.481,-6.015,0.557,nada,5
-3.091,-0.989,9.189,0.656,-2.779,2.939,nada,5
-3.065,-1.307,9.448,1.824,0.137,1.626,nada,5
-3.263,-1.077,9.309,-1.832,2.71,-2.878,nada,5
-3.524,-0.893,9.627,-1.763,5.076,-1.817,nada,5
-3.63,-0.723,9.991,-3.947,-0.305,-0.42,nada,5
-3.519,-1.144,9.629,-1.145,-3.061,-0.198,nada,5
-3.338,-0.939,9.471,2.084,-4.824,-0.16,nada,5
-3.405,-1.051,9.627,11.16,-4.412,0.71,nada,5
-3.326,-0.984,9.572,-0.099,-4.87,-2.794,nada,5
-3.381,-1.262,9.505,11.198,-4.626,-1.763,nada,5
-3.127,-0.994,9.433,-2.092,-3.611,-5.847,nada,5
-3.074,-0.661,9.809,0.763,-0.802,-6.031,nada,5
-2.945,-0.632,9.55,-0.084,-0.458,-2.061,nada,5
-2.935,-0.769,9.613,-3.802,4.412,-1.939,nada,5
-3.306,-1.056,9.759,-3.977,0.947,-0.809,nada,5
-3.151,-1.044,9.852,-2.305,1.763,-2.084,nada,5
-3.338,-0.802,10.214,-0.603,-0.275,-4.588,nada,5
-3.201,-0.685,9.728,-1.237,-4.336,-2.832,nada,5
-3.388,-0.953,9.804,-1.458,-4.137,-1.458,nada,5
-3.385,-1.264,9.919,-2.511,-1.389,2.069,nada,5
-3.105,-1.664,9.335,-2.191,-2.916,-2.267,nada,5
-3.208,-0.95,9.352,0.489,-0.351,-3.435,nada,5
-3.144,-1.073,9.395,0.641,1.473,-1.695,nada,5
-2.851,-1.087,9.577,-1.267,0.489,-1.359,nada,5
-2.954,-1.149,9.725,-2.298,5.618,1.328,nada,5
-3.278,-1.279,10.195,-4.832,-1.718,0.053,nada,5
-3.371,-1.269,9.905,-1.45,-0.832,1.763,nada,5
-3.347,-1.075,9.862,-7.023,-3.473,3.496,nada,5
-3.122,-1.559,9.371,-3.443,-4.374,6.977,nada,5
-2.847,-1.305,9.021,1.45,4.42,5.603,nada,5
-3.043,-1.448,9.448,-0.145,4.366,1.45,nada,5
-3.031,-1.044,9.864,7.29,5.244,2.985,nada,5
-3.34,-1.458,10.24,1.603,-4.763,1.397,nada,5
-3.014,-1.489,9.402,7.748,-2.611,0.481,nada,5
-3.134,-1.094,9.136,5.893,0.908,-3.069,nada,5
-3.584,-0.493,9.754,0.038,2.618,-2.435,nada,5
-3.443,-1.061,10.084,-0.649,3.542,-0.366,nada,5
-2.928,-1.255,9.488,-3.16,0.71,-2.863,nada,5
-2.82,-1.082,9.634,3.962,-2.015,-2.634,nada,5
-2.784,-0.888,9.527,0.046,-1.962,-4.244,nada,5
-3.007,-0.625,9.718,3.16,1.473,-1.603,nada,5
-3.175,-1.039,9.555,-1.809,-2.985,2.412,nada,5
-3.23,-1.073,9.436,-0.221,-0.687,0.626,nada,5
-3.361,-1.018,9.531,-0.313,1.153,0.588,nada,5
-3.357,-0.95,9.493,0.053,-0.084,0.405,nada,5
-3.409,-1.051,9.754,0.389,2.656,1.053,nada,5
-3.436,-1.152,9.857,-0.435,-1.771,0.344,nada,5
-3.393,-1.041,9.608,0.954,-2.099,-0.198,nada,5
-3.428,-0.927,9.448,0.153,0.71,0.153,nada,5
-3.381,-0.986,9.5,-0.275,2.229,0.992,nada,5
-3.393,-1.013,9.804,0.382,-0.588,1.107,nada,5
-3.46,-1.271,9.787,-0.496,-0.191,1.397,nada,5
-3.421,-1.446,9.584,3.687,-2.695,2.183,nada,5
-3.395,-1.039,9.395,1.069,0.015,-1.244,nada,5
-3.211,-0.943,9.323,0.58,0.053,-0.221,nada,5
-3.433,-0.845,9.51,2.031,2.221,-0.481,nada,5
-3.491,-0.958,9.658,0.863,0.168,-0.046,nada,5
-3.409,-1.111,9.795,2.832,-1.137,-0.191,nada,5
-3.481,-1.149,9.926,1.817,-3.305,-0.802,nada,5
-3.306,-0.852,9.385,0.198,-3.557,-1.298,nada,5
-3.431,-0.941,9.656,-0.137,-0.878,-0.412,nada,5
-3.273,-0.898,9.577,0.756,2.672,-0.595,nada,5
-3.393,-0.962,9.878,1.458,1.672,-0.214,nada,5
-3.448,-1.099,10.041,0.786,-2.939,-1.275,nada,5
-3.306,-0.874,9.519,1.679,-2.817,0.527,nada,5
-3.335,-1.286,9.787,1.191,-1.382,0.969,nada,5
-3.39,-0.905,9.524,-1.824,0.328,0.794,nada,5
-3.407,-0.962,9.749,-0.42,4.504,1.053,nada,5
-3.428,-1.142,9.907,-1.962,-1.618,0.504,nada,5
-3.314,-1.168,9.625,2.389,0.771,-1.0,nada,5
-3.352,-0.9,9.596,1.42,0.305,-1.489,nada,5
-3.366,-0.845,9.543,0.641,0.794,-1.122,nada,5
-3.46,-0.874,9.843,1.053,0.939,-0.076,nada,5
-3.424,-1.022,9.661,-1.397,-0.702,-0.382,nada,5
-3.462,-0.967,9.732,-0.924,0.053,-0.664,nada,5
-3.438,-1.027,9.673,0.084,-2.069,-1.802,nada,5
-3.4,-0.783,9.491,-0.298,1.412,0.702,nada,5
-3.328,-0.939,9.512,-1.924,0.985,0.282,nada,5
