t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
395443.0,-3.33,-1.264,9.313,9.971,14.702,-14.191,2.954
395495.0,-3.211,-0.931,9.823,10.377,36.687,-20.969,3.252
395547.0,-3.191,-0.429,9.948,10.456,39.527,-21.153,4.55
395599.0,-2.84,-0.28,9.239,9.67,42.504,-24.336,-2.718
395651.0,-2.854,-0.141,10.005,10.405,44.557,-29.038,-2.244
395703.0,-2.892,0.098,8.94,9.397,72.153,-20.229,8.183
395755.0,-3.541,0.8,10.027,10.664,58.634,-20.267,6.313
395807.0,-2.133,1.901,9.507,9.927,108.725,-21.901,14.672
395859.0,-1.369,2.143,8.459,8.833,107.176,-39.076,15.267
395911.0,-1.662,4.496,8.44,9.706,166.45,-12.771,25.527
395963.0,-1.776,4.894,6.97,8.699,139.382,-20.305,26.641
396015.0,-1.149,6.998,6.553,9.656,129.16,-7.947,26.473
396067.0,-1.221,6.246,5.586,8.468,146.832,-6.153,22.534
396119.0,-1.07,8.09,4.894,9.515,91.084,-3.885,25.58
396171.0,-0.812,7.676,3.788,8.598,124.214,11.947,18.779
396223.0,-0.488,6.246,2.387,6.705,89.389,-4.794,25.84
396275.0,-0.067,8.586,2.181,8.859,68.748,5.725,18.107
396327.0,-0.546,7.865,1.611,8.047,79.069,-3.344,16.076
396379.0,0.065,8.277,0.893,8.325,60.344,-5.099,13.115
396431.0,0.117,8.255,0.433,8.267,75.45,-12.626,8.939
396483.0,0.548,8.09,-0.675,8.137,17.863,-9.176,10.702
396535.0,0.338,8.521,-0.239,8.531,48.756,0.008,0.008
396592.0,0.366,6.701,-1.551,6.888,22.198,0.412,3.74
396644.0,0.292,9.191,-0.711,9.223,-13.489,3.443,-1.489
396696.0,0.371,7.791,-0.646,7.826,20.13,2.427,-1.557
396748.0,0.287,8.813,-0.627,8.84,-23.626,1.099,1.458
396800.0,0.23,8.571,-0.4,8.584,9.397,3.702,-1.008
396852.0,0.256,8.38,-0.721,8.415,-15.779,0.573,1.771
396904.0,0.225,8.686,-0.362,8.697,-3.878,3.275,-1.626
396956.0,0.261,8.107,-0.577,8.131,-6.656,0.046,1.924
397008.0,0.163,8.181,-0.481,8.197,-3.954,-1.015,-0.794
397060.0,0.402,8.186,-0.69,8.225,-0.817,-0.176,0.641
397112.0,0.318,8.191,-0.613,8.22,-1.504,-0.244,-0.924
397164.0,0.256,8.294,-0.541,8.315,-0.481,1.237,-0.481
397216.0,0.34,8.248,-0.587,8.276,-2.679,-1.092,0.45
397268.0,0.098,8.097,-0.666,8.125,1.153,0.847,-0.634
397320.0,0.388,8.102,-0.407,8.121,-1.031,-1.046,-0.069
397372.0,0.165,8.131,-0.453,8.145,1.779,0.252,-1.519
397424.0,0.091,8.595,-0.472,8.609,-2.71,0.405,-0.618
397476.0,0.156,8.509,-0.304,8.516,0.893,1.718,-1.71
397528.0,0.194,8.164,-0.457,8.179,-5.237,1.229,-1.099
397580.0,0.11,8.037,-0.436,8.05,-9.053,1.931,-0.244
397632.0,0.072,8.164,-0.189,8.167,-8.26,0.183,-2.038
397684.0,0.251,8.377,-0.196,8.383,-2.084,-0.824,-2.672
397736.0,0.105,8.351,-0.4,8.361,-6.702,-1.496,-1.634
397788.0,0.117,8.684,-0.182,8.686,-4.359,0.397,-0.26
397840.0,0.067,8.234,-0.275,8.239,-4.977,0.374,-0.511
397892.0,0.017,8.332,-0.065,8.332,-1.206,0.412,0.611
397944.0,0.045,8.389,-0.108,8.39,-3.519,0.427,1.466
397996.0,0.026,8.363,0.117,8.364,1.344,0.824,1.405
398048.0,0.086,8.358,0.053,8.359,-3.351,-0.405,0.534
398100.0,0.014,8.301,0.014,8.301,-5.031,-0.382,1.695
398152.0,0.026,8.48,0.026,8.48,-2.939,-1.229,0.13
398204.0,0.065,8.282,-0.115,8.283,-0.695,2.382,-0.153
398256.0,0.065,8.325,0.168,8.327,-3.008,-0.206,1.099
398308.0,0.151,8.31,0.022,8.312,-0.664,0.58,0.863
398360.0,0.007,8.198,0.045,8.198,1.573,-0.458,-1.634
398412.0,0.038,8.394,0.086,8.395,1.588,1.145,-2.183
398464.0,-0.002,8.564,0.17,8.566,-2.099,-0.145,0.031
398516.0,0.163,8.195,0.163,8.199,-3.015,1.397,0.435
398568.0,0.081,8.315,0.213,8.318,-2.115,0.16,-0.466
398625.0,0.048,8.265,0.055,8.265,-0.824,1.237,-0.74
398677.0,0.077,8.507,0.146,8.508,-1.145,1.008,1.084
398729.0,0.086,8.059,0.172,8.061,0.229,0.382,1.557
398781.0,0.089,8.282,0.146,8.283,-4.351,1.382,0.29
398833.0,0.117,8.176,0.201,8.18,0.008,0.298,-0.962
398885.0,-0.079,8.401,0.062,8.402,-1.16,0.962,-0.504
398937.0,0.029,8.389,0.158,8.391,0.901,2.855,-0.489
398989.0,-0.026,8.382,0.505,8.397,-2.756,3.099,-0.641
399041.0,0.053,8.313,0.543,8.331,-3.519,0.351,0.588
399093.0,0.081,8.162,0.065,8.162,-1.824,0.183,0.336
399145.0,0.041,8.279,0.412,8.289,-7.916,1.267,-1.298
399197.0,-0.122,8.521,0.378,8.53,1.137,-0.763,-0.809
399249.0,-0.065,8.346,0.496,8.361,-0.771,0.756,0.473
399301.0,0.038,8.413,0.503,8.428,-1.748,0.733,-0.344
399353.0,-0.014,8.406,0.555,8.424,-3.695,2.725,-1.198
399405.0,-0.017,8.289,0.464,8.302,0.458,-0.26,-0.496
399457.0,0.012,8.351,0.397,8.36,-0.191,-0.229,0.336
399509.0,-0.091,8.358,0.469,8.372,-0.153,0.985,-0.298
399561.0,-0.189,8.399,0.481,8.415,-0.168,0.344,1.588
399613.0,-0.048,8.265,0.541,8.283,-0.229,-1.542,1.878
399665.0,-0.129,8.301,0.524,8.318,0.145,-0.763,0.412
399717.0,-0.136,8.195,0.433,8.208,-0.527,-0.817,0.489
399769.0,0.01,8.373,0.469,8.386,1.061,-0.855,0.779
399821.0,-0.024,8.236,0.314,8.242,-0.634,-0.802,0.756
399873.0,-0.014,8.329,0.464,8.342,-0.573,1.282,0.038
399925.0,-0.091,8.32,0.407,8.33,0.435,-0.702,0.107
399977.0,-0.048,8.382,0.321,8.388,1.924,0.824,0.603
400029.0,-0.101,8.351,0.584,8.372,-0.519,0.313,0.351
400081.0,0.031,8.356,0.34,8.363,-0.908,1.565,0.015
400133.0,-0.259,8.43,0.644,8.459,0.229,-1.229,0.45
400185.0,-0.074,8.291,0.555,8.31,-0.916,0.237,1.573
400237.0,0.074,8.327,0.508,8.343,-1.802,-1.656,0.092
400289.0,-0.12,8.37,0.299,8.376,0.122,-1.336,0.985
400341.0,-0.034,8.325,0.376,8.333,1.366,-0.153,1.618
400393.0,0.005,8.203,0.498,8.218,-1.527,0.58,0.061
400445.0,-0.096,8.44,0.56,8.459,-0.489,0.969,0.496
400497.0,-0.007,8.361,0.457,8.373,0.397,0.511,1.092
400549.0,-0.086,8.32,0.453,8.333,0.962,-0.374,0.817
400601.0,-0.093,8.351,0.476,8.365,0.847,0.42,0.603
400658.0,-0.017,8.456,0.524,8.473,-1.183,-0.008,0.511
400710.0,-0.079,8.334,0.412,8.345,0.16,0.885,0.527
400762.0,-0.065,8.234,0.543,8.252,0.71,0.221,0.496
400814.0,-0.089,8.365,0.5,8.381,-0.802,0.496,0.511
400866.0,-0.065,8.258,0.515,8.274,1.26,-1.023,0.29
400918.0,-0.086,8.315,0.402,8.325,-1.183,0.679,0.313
400970.0,-0.134,8.243,0.52,8.261,0.702,0.206,0.298
401022.0,-0.074,8.428,0.486,8.442,-0.267,-0.969,-0.115
401074.0,-0.117,8.444,0.46,8.458,1.198,0.046,1.137
401126.0,-0.069,8.155,0.615,8.178,-2.817,0.244,0.374
401178.0,-0.18,8.389,0.67,8.418,-0.573,0.847,-0.122
401230.0,-0.115,8.207,0.35,8.216,0.565,1.466,-0.87
401282.0,-0.074,8.267,0.481,8.282,-2.0,2.985,-1.443
401334.0,-0.031,8.222,0.716,8.253,-3.221,2.634,-2.221
401386.0,-0.177,8.337,0.634,8.363,-2.908,0.206,-1.374
401438.0,-0.206,8.243,0.572,8.266,0.832,-0.695,-1.13
401490.0,0.215,8.533,-0.728,8.567,-1.756,-4.305,-0.901
401542.0,0.022,8.327,0.39,8.336,1.527,1.565,0.298
401594.0,-0.153,8.365,0.555,8.385,-0.176,-0.115,0.74
401646.0,-0.079,8.382,0.62,8.405,0.153,1.962,-0.458
401698.0,-0.196,8.365,0.639,8.392,-0.931,0.542,-0.092
401750.0,-0.182,8.471,0.522,8.489,-0.573,0.809,0.542
401802.0,-0.18,8.231,0.771,8.269,-0.053,-0.176,1.176
