t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
814976.0,-3.572,-3.187,-8.727,9.954,-6.038,1.58,0.679
815029.0,-3.541,-2.84,-8.744,9.852,-4.0,1.985,2.328
815081.0,-3.44,-3.036,-8.736,9.868,-2.458,0.901,3.702
815133.0,-3.572,-2.966,-8.803,9.953,-3.412,-1.084,7.443
815186.0,-3.522,-3.026,-8.887,10.027,-3.145,3.42,1.534
815238.0,-3.62,-2.926,-8.985,10.119,0.878,4.573,0.221
815290.0,-3.749,-2.895,-8.667,9.877,-2.466,6.023,-0.74
815343.0,-3.541,-2.844,-8.899,9.991,-5.641,5.779,-0.901
815395.0,-3.646,-3.024,-8.971,10.145,3.305,6.565,-2.45
815448.0,-3.644,-2.787,-8.734,9.866,-2.84,5.908,-1.26
815500.0,-3.697,-2.808,-8.892,10.031,-3.458,5.183,-1.183
815553.0,-3.622,-2.825,-8.77,9.9,-2.412,6.763,-1.069
815605.0,-3.673,-2.772,-8.71,9.851,-4.427,4.573,-0.397
815658.0,-3.558,-2.844,-8.827,9.933,-2.458,5.756,-0.794
815710.0,-3.548,-2.772,-8.861,9.939,-4.244,5.916,0.954
815762.0,-3.517,-2.801,-8.806,9.887,-1.099,5.863,-1.427
815815.0,-3.5,-2.782,-8.868,9.932,-3.412,4.802,-1.137
815868.0,-3.445,-2.667,-8.813,9.831,-1.137,6.794,-1.542
815920.0,-3.553,-2.866,-8.784,9.9,-2.679,5.626,-0.29
815973.0,-3.56,-2.583,-8.796,9.835,-2.748,5.206,-0.427
816026.0,-3.484,-2.799,-8.827,9.894,-4.908,5.794,-0.763
816079.0,-3.424,-2.595,-8.981,9.955,-4.466,6.321,-0.389
816132.0,-3.464,-2.794,-8.985,10.027,-1.015,4.817,-0.191
816185.0,-3.364,-2.641,-8.914,9.886,-7.099,4.916,-1.16
816237.0,-3.45,-2.614,-8.938,9.931,-0.473,4.237,1.435
816289.0,-3.486,-2.823,-8.842,9.914,-2.443,4.672,0.298
816341.0,-3.548,-2.555,-8.83,9.853,-4.71,3.168,-1.45
816394.0,-3.27,-2.655,-9.072,10.002,-1.061,4.695,1.168
816446.0,-3.431,-2.406,-8.914,9.85,-4.87,6.817,0.763
816498.0,-3.603,-2.895,-8.653,9.81,-1.305,7.099,-1.374
816551.0,-3.381,-2.526,-8.832,9.789,-5.328,4.267,1.817
816609.0,-3.469,-2.588,-9.0,9.987,-5.344,5.863,-0.679
816662.0,-3.464,-2.531,-8.849,9.834,-3.985,3.435,0.42
816715.0,-3.51,-2.622,-8.985,9.997,-0.84,6.603,-1.573
816767.0,-3.385,-2.495,-8.926,9.867,-2.595,5.0,-0.244
816819.0,-3.369,-2.622,-9.012,9.972,-0.527,5.527,-1.71
816872.0,-3.498,-2.543,-8.839,9.84,-2.611,6.916,0.191
816924.0,-3.273,-2.461,-8.921,9.816,-1.481,3.351,1.687
816976.0,-3.407,-2.567,-9.007,9.966,-2.756,3.55,0.87
817028.0,-3.517,-2.468,-8.995,9.969,-2.069,6.008,0.061
817080.0,-3.328,-2.325,-9.079,9.945,-1.855,4.786,1.145
817132.0,-3.474,-2.6,-8.887,9.89,-2.13,6.489,0.26
817184.0,-3.414,-2.325,-8.942,9.85,-2.038,5.55,0.595
817236.0,-3.414,-2.614,-8.815,9.808,-3.176,5.031,-0.534
817289.0,-3.27,-2.368,-9.021,9.884,-4.084,6.076,-1.084
817342.0,-3.522,-2.406,-8.602,9.602,-2.069,4.802,-2.649
817395.0,-3.232,-2.227,-9.175,9.979,-1.962,3.29,0.687
817447.0,-3.474,-2.485,-9.17,10.116,-1.344,3.458,1.794
817499.0,-3.4,-2.16,-9.002,9.862,-0.656,5.008,2.252
817552.0,-3.342,-2.543,-9.105,10.027,3.237,4.351,0.786
817604.0,-3.44,-2.574,-8.89,9.874,-3.443,6.786,-0.107
817657.0,-3.306,-2.454,-8.916,9.821,-0.649,4.26,0.641
817709.0,-3.505,-2.564,-9.029,10.019,-3.779,4.107,1.336
817761.0,-3.433,-2.32,-9.17,10.063,-2.618,6.374,-1.878
817813.0,-3.321,-2.344,-9.031,9.903,-2.939,5.145,-0.252
817865.0,-3.378,-2.306,-9.014,9.899,-3.458,4.344,0.802
817917.0,-3.347,-2.437,-8.957,9.867,-1.435,5.847,-0.282
817970.0,-3.433,-2.291,-8.995,9.897,-2.237,5.336,1.214
818022.0,-3.28,-2.37,-8.978,9.848,-0.939,5.588,-0.061
818074.0,-3.342,-2.33,-8.954,9.838,-2.496,4.298,0.565
818126.0,-3.388,-2.504,-9.067,9.998,-0.542,4.855,0.55
818178.0,-3.28,-2.239,-9.029,9.863,0.053,6.931,-0.168
818230.0,-3.383,-2.191,-9.019,9.879,0.122,4.282,1.214
818282.0,-3.27,-2.389,-8.969,9.841,-4.443,6.084,0.13
818334.0,-3.27,-2.272,-9.024,9.863,-2.176,8.382,-0.733
818387.0,-3.282,-2.294,-8.964,9.818,-4.084,3.565,0.305
818439.0,-3.191,-2.344,-9.208,10.023,-2.366,6.977,-0.191
818492.0,-3.215,-2.21,-9.005,9.814,-4.046,6.305,-1.252
818545.0,-3.297,-2.27,-9.052,9.898,0.954,5.321,1.061
818597.0,-3.352,-2.48,-9.115,10.023,-1.145,4.771,-0.336
818655.0,-3.191,-2.184,-9.017,9.811,-0.603,5.595,1.344
818708.0,-3.254,-2.32,-9.182,10.014,-0.344,5.229,0.099
818760.0,-3.168,-2.358,-9.038,9.863,-2.832,5.328,-0.412
818812.0,-3.27,-2.361,-9.036,9.895,-0.061,6.29,-1.443
818865.0,-3.211,-2.167,-8.997,9.796,-2.168,2.832,3.542
818917.0,-3.153,-2.222,-9.088,9.873,-2.885,5.824,-2.16
818970.0,-3.218,-2.246,-9.084,9.895,-1.435,4.328,0.305
819023.0,-3.218,-2.2,-9.062,9.865,-3.908,5.908,-0.366
819076.0,-3.17,-2.346,-9.131,9.947,-0.794,4.824,1.206
819129.0,-3.278,-2.27,-8.99,9.835,-4.542,5.885,0.13
819181.0,-3.081,-2.31,-9.208,9.981,-1.817,4.145,1.092
819233.0,-3.359,-2.404,-9.234,10.116,-1.519,5.191,-0.092
819285.0,-3.247,-2.181,-9.017,9.828,-1.756,5.809,-1.191
819338.0,-3.168,-2.188,-8.93,9.725,-5.244,4.298,-0.863
819391.0,-3.275,-2.526,-9.385,10.256,-2.115,4.038,-0.885
819444.0,-3.247,-2.691,-9.361,10.267,1.382,7.725,-2.702
