t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
521396.0,-3.165,-0.563,9.919,10.427,3.534,-10.13,1.756
521449.0,-2.909,-0.467,9.06,9.527,-1.519,-1.321,1.519
521501.0,-3.328,-0.563,9.546,10.125,-0.206,-0.252,2.42
521553.0,-2.95,-0.407,9.426,9.885,-0.153,-0.817,5.802
521605.0,-3.345,-0.438,9.704,10.273,5.817,-0.847,6.366
521657.0,-3.4,-0.522,9.78,10.368,2.969,-2.542,7.985
521709.0,-3.038,-0.584,9.689,10.171,3.443,-2.298,7.969
521761.0,-3.105,-0.766,9.809,10.317,4.458,-4.145,7.481
521813.0,-2.931,-0.639,9.649,10.104,14.031,-13.55,11.198
521865.0,-2.495,-0.283,9.529,9.854,-2.511,-2.16,5.74
521917.0,-2.746,-0.376,9.541,9.935,0.878,6.496,0.107
521969.0,-3.179,-0.52,9.574,10.102,1.55,9.023,1.084
522021.0,-3.349,-0.29,9.517,10.093,-3.634,11.901,0.168
522073.0,-3.675,-0.591,9.821,10.503,-9.26,12.405,2.092
522125.0,-3.737,-0.843,9.969,10.68,-8.855,-1.282,3.344
522177.0,-3.316,-1.001,9.558,10.166,-5.702,2.412,2.115
522229.0,-3.196,-0.8,9.55,10.103,-4.061,4.031,0.588
522281.0,-3.105,-0.783,9.747,10.259,-2.229,-1.244,2.26
522333.0,-3.371,-0.895,9.677,10.287,-3.664,-0.137,3.145
522385.0,-3.29,-0.982,9.519,10.119,-3.779,-3.206,2.481
522437.0,-3.203,-1.063,9.428,10.014,-1.992,2.855,1.962
522489.0,-3.405,-0.979,9.56,10.195,-0.542,4.42,0.71
522541.0,-3.407,-0.974,9.565,10.2,-0.611,4.061,0.466
522593.0,-3.503,-0.91,9.57,10.231,0.489,4.168,-0.031
522645.0,-3.457,-0.857,9.51,10.155,3.282,4.046,0.214
522697.0,-3.548,-0.718,9.61,10.27,2.046,3.328,0.115
522749.0,-3.577,-0.792,9.74,10.406,0.824,2.176,-0.405
522801.0,-3.531,-0.91,9.699,10.362,-0.206,2.557,0.885
522853.0,-3.543,-0.771,9.673,10.33,0.053,-0.092,-0.252
522905.0,-3.575,-0.819,9.618,10.293,1.481,-0.313,-0.374
522957.0,-3.179,-0.833,9.275,9.84,9.603,-5.45,2.229
523009.0,-3.407,-0.306,9.534,10.129,7.603,-7.0,2.183
523061.0,-3.218,-0.548,9.443,9.991,0.55,7.069,-0.16
523113.0,-3.402,-0.668,9.38,10.001,21.305,7.504,7.206
523165.0,-3.476,-0.625,9.486,10.122,28.443,15.603,9.214
523217.0,-3.788,-0.067,9.467,10.196,98.542,24.496,32.198
523269.0,-4.353,1.592,10.381,11.369,65.565,-4.473,23.374
523326.0,-3.534,0.96,9.342,10.034,91.55,-48.534,27.435
523378.0,-3.096,2.337,8.808,9.624,136.534,-54.176,30.0
523430.0,-2.466,4.051,8.526,9.756,160.29,-74.038,31.344
523482.0,-1.341,4.573,7.094,8.546,178.519,-73.893,24.824
523534.0,-0.955,6.891,6.033,9.208,181.122,-64.588,17.137
523586.0,-0.546,6.594,4.537,8.022,192.916,-60.573,15.519
523638.0,0.029,7.379,3.421,8.134,171.748,-58.153,14.069
523690.0,-0.242,8.432,1.901,8.647,111.87,-26.046,17.412
523742.0,0.407,7.915,0.69,7.956,118.351,-16.305,17.687
523794.0,1.12,7.733,-0.939,7.87,130.405,-12.366,35.382
523846.0,1.396,8.265,-1.75,8.563,150.191,32.015,43.023
523898.0,1.176,6.63,-3.127,7.424,117.198,23.481,25.542
523950.0,1.341,8.557,-3.263,9.256,49.626,12.511,22.809
524002.0,1.508,5.389,-4.096,6.936,12.794,21.847,-2.55
524054.0,1.772,6.802,-3.986,8.081,-13.611,11.504,-3.336
524106.0,2.737,8.813,-2.504,9.562,-4.74,18.115,-15.626
524158.0,1.551,7.932,-3.144,8.672,-10.878,8.031,-7.779
524210.0,1.24,8.37,-2.756,8.899,-16.817,7.038,-0.313
524262.0,1.192,7.18,-2.82,7.806,-0.527,0.763,1.031
524314.0,1.317,7.59,-2.983,8.26,-6.802,2.595,-1.58
524366.0,1.317,7.697,-2.897,8.329,1.557,4.038,-4.397
524418.0,1.142,7.949,-2.67,8.462,-5.046,-2.359,0.504
524470.0,1.29,7.898,-2.82,8.486,-1.313,-1.603,0.328
524522.0,1.197,7.511,-2.904,8.141,2.74,-1.053,-1.13
524574.0,1.207,7.834,-2.866,8.428,-5.183,-0.977,-0.618
524626.0,1.238,7.638,-3.007,8.301,-0.496,-0.389,-0.695
524678.0,1.267,7.822,-2.863,8.425,-2.733,-0.626,0.305
524730.0,1.3,7.717,-2.871,8.335,-0.275,-1.359,0.84
524782.0,1.314,7.697,-2.959,8.351,-1.527,0.832,1.061
524834.0,1.176,7.714,-2.674,8.249,-2.221,-1.687,0.046
524886.0,1.173,7.834,-2.782,8.396,0.191,-1.275,0.702
524938.0,1.149,7.7,-2.758,8.259,-0.328,-1.511,-0.519
524990.0,1.199,7.752,-2.871,8.353,0.58,0.519,-0.221
525042.0,1.25,7.678,-2.744,8.249,-0.328,-0.756,0.519
525094.0,1.176,7.827,-2.741,8.376,-0.55,1.664,-0.504
525146.0,1.264,7.74,-2.761,8.315,-1.565,-1.519,0.382
525198.0,1.305,7.661,-2.796,8.26,-1.405,0.473,-0.542
525250.0,1.176,7.817,-2.612,8.325,-3.695,1.061,0.405
525302.0,1.113,7.709,-2.67,8.234,-1.42,-1.534,0.481
525359.0,1.14,7.767,-2.717,8.307,-2.618,-0.687,0.885
525411.0,1.183,7.87,-2.667,8.393,-2.534,-0.718,0.511
525463.0,1.173,7.733,-2.665,8.263,-3.244,-1.611,1.038
525515.0,1.149,7.887,-2.708,8.417,-1.435,1.443,-0.275
525567.0,1.231,7.855,-2.614,8.37,-3.153,-0.756,0.618
525619.0,1.243,7.779,-2.674,8.319,-5.557,1.458,1.282
525671.0,1.211,7.745,-2.66,8.278,0.046,0.29,-1.145
525723.0,1.164,8.001,-2.638,8.505,-6.649,-0.351,0.618
525775.0,1.128,7.774,-2.562,8.263,-2.26,0.634,1.718
525827.0,1.197,7.836,-2.425,8.29,-3.229,-0.489,1.122
