t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
1856437.0,4.602,-1.058,-8.583,9.796,-1.015,5.061,0.206
1856489.0,4.707,-1.219,-8.799,10.053,-1.679,3.618,1.702
1856541.0,4.578,-1.152,-8.806,9.991,-2.42,6.092,-0.359
1856594.0,4.635,-1.149,-8.758,9.975,-2.26,5.565,0.038
1856646.0,4.592,-1.365,-8.792,10.012,-3.427,2.29,1.275
1856698.0,4.647,-1.154,-8.83,10.045,-1.198,7.672,-1.885
1856750.0,4.638,-1.243,-8.792,10.017,-1.603,5.489,0.687
1856802.0,4.571,-1.132,-8.808,9.988,1.275,8.053,0.664
1856854.0,4.669,-1.116,-8.679,9.918,-3.55,2.534,2.168
1856906.0,4.403,-1.276,-8.818,9.938,-1.74,7.573,-1.504
1856958.0,4.657,-1.283,-8.792,10.031,-3.328,5.504,-1.702
1857010.0,4.784,-1.041,-8.736,10.015,2.45,5.382,-0.176
1857062.0,4.729,-1.283,-8.667,9.956,-3.168,4.473,2.153
1857114.0,4.606,-1.018,-8.564,9.777,-0.137,8.595,-0.466
1857166.0,4.726,-1.128,-8.72,9.982,-1.496,3.947,1.191
1857218.0,4.506,-1.293,-8.808,9.978,-1.496,5.733,0.947
1857270.0,4.81,-1.123,-8.813,10.103,-1.321,3.901,2.015
1857322.0,4.585,-1.238,-8.72,9.929,-1.382,4.885,2.344
1857374.0,4.566,-1.235,-8.787,9.979,0.0,6.809,2.015
1857426.0,4.585,-1.391,-8.576,9.824,-2.061,5.641,-0.618
1857479.0,4.891,-1.101,-8.792,10.121,0.244,7.275,-1.168
1857531.0,4.621,-1.14,-8.648,9.871,-1.733,3.092,2.939
1857583.0,4.573,-1.058,-8.665,9.854,-1.641,6.405,1.382
1857635.0,4.676,-1.207,-8.818,10.054,0.153,2.855,1.221
1857687.0,4.755,-1.422,-8.933,10.219,-2.947,5.305,-0.664
1857740.0,4.764,-1.233,-8.693,9.99,3.053,3.504,1.366
1857792.0,4.738,-1.259,-8.667,9.958,-0.74,3.794,0.809
1857844.0,4.757,-1.276,-8.765,10.054,0.275,6.069,-0.13
1857896.0,4.685,-1.262,-8.677,9.941,0.115,3.504,2.939
1857948.0,4.647,-1.307,-8.602,9.864,0.527,8.153,-2.13
1858000.0,4.673,-1.281,-8.705,9.963,-3.656,1.137,1.183
1858052.0,4.671,-1.209,-8.653,9.907,-1.26,6.847,0.832
1858104.0,4.635,-1.293,-8.66,9.907,-2.435,3.855,1.122
1858156.0,4.738,-1.257,-8.835,10.103,1.137,6.237,0.496
1858208.0,4.736,-1.367,-8.734,10.029,-1.939,4.107,0.42
1858265.0,4.774,-1.113,-8.698,9.984,0.557,4.656,3.153
1858317.0,4.767,-1.216,-8.562,9.874,-4.29,8.351,-2.863
1858370.0,4.793,-1.401,-8.909,10.213,-0.29,3.893,4.885
1858422.0,4.824,-1.393,-8.679,10.027,0.595,8.87,-0.053
1858474.0,4.781,-1.528,-8.782,10.115,0.229,3.603,4.664
1858526.0,4.42,-1.458,-8.602,9.781,2.061,7.176,-1.359
1858578.0,4.726,-1.281,-8.559,9.861,-0.748,1.061,1.244
1858630.0,4.695,-1.389,-8.722,10.002,1.023,5.588,-1.16
1858682.0,4.822,-1.264,-8.775,10.092,-0.55,1.527,2.282
1858734.0,4.975,-1.379,-8.89,10.28,3.008,6.214,3.534
1858786.0,4.583,-1.501,-8.619,9.876,-0.328,6.611,3.092
1858838.0,4.472,-1.422,-8.545,9.749,1.611,3.924,4.282
1858890.0,4.357,-1.377,-8.418,9.578,-3.351,3.832,-0.885
1858943.0,4.848,-1.358,-8.727,10.075,-2.298,4.107,-1.611
1858995.0,4.764,-1.556,-8.844,10.166,-5.183,1.389,0.153
1859047.0,5.09,-1.46,-8.906,10.362,2.328,4.695,2.901
1859099.0,4.697,-1.353,-8.54,9.84,-0.481,4.282,-1.344
1859151.0,4.549,-1.331,-8.698,9.906,1.504,5.153,2.626
1859203.0,4.626,-1.671,-8.868,10.141,-0.863,3.092,0.015
1859255.0,4.865,-1.413,-8.748,10.109,-0.206,6.084,-0.008
1859307.0,4.93,-1.63,-8.923,10.324,-1.863,4.137,0.321
1859359.0,4.621,-1.506,-8.665,9.935,0.374,6.908,0.824
