ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
3.419,-1.19,-9.287,-3.275,7.71,1.695,spider,1
3.579,-0.886,-9.718,-3.13,13.878,-7.557,spider,1
3.847,-0.807,-9.124,1.74,8.244,2.023,spider,1
3.282,-0.816,-8.837,-1.267,7.061,2.275,spider,1
3.711,-0.685,-9.313,-1.511,8.328,-2.443,spider,1
3.759,-0.785,-8.784,-1.916,5.855,-0.786,spider,1
3.752,-1.398,-9.4,-0.198,4.023,0.16,spider,1
4.336,-0.699,-9.641,-0.74,9.74,-5.634,spider,1
3.936,-0.721,-9.179,5.176,6.817,7.847,spider,1
3.716,-1.243,-9.182,-4.053,7.321,2.069,spider,1
3.376,-1.176,-9.323,3.84,10.557,-2.672,spider,1
3.982,-0.972,-8.914,-1.71,10.977,-9.527,spider,1
4.025,-0.249,-8.724,-0.901,2.076,6.649,spider,1
3.627,-1.142,-9.215,-3.267,5.855,-0.107,spider,1
3.546,-1.152,-9.21,-2.809,6.069,0.267,spider,1
3.931,-0.998,-9.299,2.374,6.305,-3.191,spider,1
3.819,-1.003,-8.799,-2.939,0.29,0.893,spider,1
4.183,-0.709,-9.146,-5.115,3.573,-2.046,spider,1
4.154,-1.18,-9.486,1.137,4.71,2.595,spider,1
3.503,-1.087,-9.127,0.153,8.969,-2.168,spider,1
3.936,-0.852,-8.961,-0.794,4.618,-1.618,spider,1
4.195,-0.718,-8.969,-0.382,1.038,2.74,spider,1
3.912,-1.12,-9.273,-1.626,6.595,0.595,spider,1
3.941,-0.972,-9.39,2.397,8.939,0.641,spider,1
3.704,-1.125,-8.866,-0.794,5.282,1.053,spider,1
3.742,-1.01,-9.21,-2.282,6.786,-1.214,spider,1
4.053,-1.025,-9.182,-1.817,2.511,1.847,spider,1
3.974,-1.008,-9.184,-2.977,8.275,-4.618,spider,1
3.881,-0.814,-8.868,0.107,6.664,0.893,spider,1
3.984,-0.867,-9.081,0.115,6.351,1.435,spider,1
4.068,-1.14,-9.057,-2.107,5.878,-1.336,spider,1
3.879,-1.111,-9.199,-0.305,3.038,0.702,spider,1
3.96,-1.092,-9.179,-1.725,7.023,-2.084,spider,1
3.898,-1.037,-9.045,0.58,3.412,-0.122,spider,1
4.001,-0.781,-9.067,0.069,6.069,2.008,spider,1
4.135,-1.013,-8.988,-2.557,6.0,-2.611,spider,1
3.567,-1.19,-9.131,-3.397,4.061,-0.015,spider,1
4.199,-0.788,-8.973,-1.359,6.809,-4.252,spider,1
4.262,-0.824,-9.146,-0.481,3.412,0.45,spider,1
4.005,-0.927,-9.074,1.527,5.939,3.168,spider,1
3.929,-1.018,-9.155,-5.763,4.481,-1.511,spider,1
