t_ms,ax_ms2,ay_ms2,az_ms2,a_total_ms2,gx_dps,gy_dps,gz_dps
739475.0,-1.824,-7.295,6.917,10.217,-60.29,57.947,11.221
739527.0,-2.006,-7.52,7.108,10.541,-53.756,36.756,9.763
739579.0,-1.985,-7.003,6.986,10.089,-38.305,23.145,-2.153
739631.0,-1.946,-7.537,6.057,9.863,-14.802,10.366,-0.924
739683.0,-1.894,-7.594,5.863,9.78,-8.489,15.74,-3.885
739736.0,-1.858,-8.217,5.974,10.327,4.878,4.71,-0.588
739788.0,-1.583,-6.967,5.289,8.889,3.527,1.977,3.191
739840.0,-2.124,-7.647,6.416,10.206,3.702,3.397,0.229
739892.0,-1.719,-6.977,5.847,9.264,-3.527,13.58,2.45
739944.0,-2.128,-7.879,6.474,10.418,4.733,1.214,3.145
739996.0,-2.102,-7.786,6.495,10.355,3.198,4.305,-1.099
740048.0,-1.834,-7.36,6.163,9.773,6.237,3.977,0.229
740100.0,-2.006,-6.984,6.12,9.5,0.191,2.832,3.176
740152.0,-1.997,-7.889,6.586,10.469,3.763,2.305,1.466
740204.0,-1.903,-7.743,6.318,10.173,5.893,5.008,-0.924
740256.0,-1.832,-7.47,5.847,9.661,-10.595,1.931,7.496
740308.0,-1.999,-7.714,6.917,10.552,8.931,2.847,-4.649
740360.0,-1.494,-6.895,5.526,8.962,-14.382,5.893,3.611
740412.0,-2.186,-7.693,6.97,10.608,7.26,-1.718,-0.55
740464.0,-1.59,-6.955,5.875,9.242,-1.221,3.908,0.084
740516.0,-1.987,-6.938,6.314,9.589,-4.779,1.382,4.0
740568.0,-1.786,-7.678,6.371,10.136,1.061,3.26,2.122
740620.0,-1.985,-7.259,6.483,9.933,5.038,2.458,-1.656
740672.0,-1.949,-7.149,6.443,9.819,8.206,1.687,0.664
740724.0,-1.803,-7.266,6.321,9.798,6.176,1.206,3.313
740776.0,-1.717,-7.345,6.184,9.754,4.87,1.42,3.626
740828.0,-1.853,-7.645,6.582,10.256,7.84,4.084,0.473
740880.0,-1.815,-7.058,6.627,9.85,-0.748,5.832,-0.427
740932.0,-1.958,-7.264,7.063,10.319,1.038,4.557,-1.405
740984.0,-1.81,-6.855,6.728,9.774,5.405,-0.145,-0.832
741036.0,-1.721,-6.996,6.534,9.726,5.473,4.282,-1.153
741093.0,-1.652,-6.862,6.598,9.662,1.092,3.702,-0.687
741145.0,-1.769,-6.867,6.936,9.919,4.641,2.344,-0.916
741197.0,-1.626,-6.974,6.704,9.809,5.924,0.702,0.046
741249.0,-1.65,-6.981,6.761,9.858,-3.084,4.176,0.962
741301.0,-1.784,-7.005,6.934,10.017,1.679,4.015,-1.092
741353.0,-1.791,-6.802,6.79,9.776,3.763,1.588,-1.985
741405.0,-1.657,-6.979,6.869,9.932,-0.153,5.695,0.771
741457.0,-1.721,-6.821,6.931,9.876,4.321,1.496,0.649
741509.0,-1.506,-7.137,6.821,9.987,-1.931,6.053,-0.656
741561.0,-1.587,-6.606,6.823,9.629,0.656,4.145,-0.458
741613.0,-1.544,-6.795,6.905,9.81,0.885,2.824,3.13
741665.0,-1.616,-6.424,6.857,9.534,3.344,6.023,3.527
741717.0,-1.628,-6.742,7.049,9.889,-1.435,4.107,2.748
741769.0,-1.705,-6.953,7.257,10.194,-1.649,5.137,2.038
741821.0,-1.815,-6.977,7.216,10.2,4.023,2.412,-0.069
741873.0,-1.8,-6.934,7.058,10.057,6.366,3.389,-0.527
741925.0,-1.626,-6.761,7.254,10.049,4.565,1.756,-1.924
741977.0,-1.566,-6.12,6.828,9.302,0.16,5.351,-1.015
742029.0,-1.607,-6.586,7.092,9.811,3.702,3.901,1.908
742081.0,-1.595,-6.539,7.08,9.768,4.718,7.351,2.389
742133.0,-1.743,-6.728,7.429,10.173,-0.58,4.237,2.237
742185.0,-1.628,-6.685,7.264,10.005,3.336,1.412,2.115
742237.0,-1.669,-6.589,7.271,9.953,-1.748,4.237,-0.344
742289.0,-1.669,-6.227,7.365,9.788,-2.145,1.603,0.863
742341.0,-1.506,-6.651,7.171,9.896,4.443,2.908,-1.214
742393.0,-1.58,-6.515,7.175,9.82,4.26,0.145,-0.855
742445.0,-1.477,-6.445,7.084,9.691,-2.267,4.718,1.038
742497.0,-1.609,-6.426,7.429,9.954,-0.344,5.389,0.191
742549.0,-1.537,-6.297,7.307,9.768,2.382,3.145,2.191
742601.0,-1.444,-6.527,7.36,9.942,0.328,5.443,2.008
742653.0,-1.53,-6.467,7.377,9.928,4.275,5.718,-0.168
742705.0,-1.599,-6.491,7.513,10.056,-1.366,5.748,2.145
742757.0,-1.583,-6.682,7.377,10.078,-2.588,5.618,1.992
742809.0,-1.628,-6.73,7.305,10.065,-1.832,7.542,-1.618
742861.0,-1.729,-6.565,7.374,10.023,-0.618,3.573,-1.702
742913.0,-1.616,-6.548,7.25,9.902,0.771,4.489,-0.916
742965.0,-1.528,-6.376,7.187,9.728,0.687,4.26,-0.443
743017.0,-1.537,-5.981,7.353,9.602,-0.603,5.908,0.756
743069.0,-1.65,-6.376,7.549,10.018,3.969,3.756,3.298
743126.0,-1.535,-6.34,7.266,9.765,-1.092,5.458,2.328
743178.0,-1.609,-6.534,7.312,9.937,-1.298,4.053,1.092
743230.0,-1.587,-6.428,7.436,9.957,-3.031,6.649,-0.718
743282.0,-1.733,-6.088,7.463,9.786,1.26,2.29,-0.649
743334.0,-1.616,-6.304,7.403,9.857,2.198,4.328,1.153
743386.0,-1.595,-6.323,7.214,9.724,2.511,3.466,1.359
743438.0,-1.681,-6.249,7.436,9.858,4.656,8.756,2.038
743490.0,-1.669,-6.452,7.4,9.959,2.679,5.015,5.626
743542.0,-1.666,-6.39,7.472,9.972,0.969,7.023,1.954
743594.0,-1.822,-6.342,7.58,10.05,-1.031,6.763,0.321
743646.0,-1.719,-6.263,7.724,10.092,2.542,4.405,-2.511
743698.0,-1.561,-6.165,7.506,9.838,0.809,4.366,-2.145
743750.0,-1.592,-5.866,7.508,9.66,-0.672,4.099,-2.397
743802.0,-1.702,-5.665,7.685,9.698,-0.832,2.458,3.069
743854.0,-1.599,-6.388,7.436,9.933,6.74,2.031,1.0
743906.0,-1.676,-6.12,7.561,9.87,1.634,1.458,1.74
743958.0,-1.568,-6.182,7.429,9.791,-0.473,6.496,1.252
744010.0,-1.693,-5.964,7.798,9.962,6.71,2.901,1.092
744062.0,-1.714,-6.017,7.757,9.966,5.718,2.756,1.71
744114.0,-1.583,-5.938,7.343,9.575,3.061,2.931,4.267
744166.0,-1.571,-6.22,7.736,10.05,-1.672,7.053,1.718
744218.0,-1.899,-6.328,8.358,10.654,-2.763,5.687,-2.015
744270.0,-1.755,-5.578,7.69,9.661,1.145,0.939,-0.832
744322.0,-1.671,-5.607,7.511,9.521,-2.076,1.344,1.733
